Micro Power	Space Jailer	sj	c	19	Disc008b	g	n
English 	Spaceman Sid	sid	c	19	Disc008b	g	n
Acornsoft	Volcano	volcano	c	19	Disc008b	g	n
Alligata	Web Runner	webrunn	c	19	Disc008b	g	n
Acornsoft	Boxer	box	c	19	Disc009a	g	n
Martech	Eddie Kidd Jmp Challenge	eddie	c	19	Disc009a	g	n
Acornsoft	Firebug	fire	c	19	Disc009a	g	n
Addictive Games	Football Manager	loader	c	19	Disc009a	s	y
MRM 	Guy In The Hat	intro	c	19	Disc009a	g	n
Firebird	Hacker	hacker	c	19	Disc009a	g	n
Projects	Karl's Cavern	karl	c	19	Disc009a	g	n
Bug-Byte	Sea Lord	sealord	c	19	Disc009a	g	n
Alligata	Son Of Blagger	S-o-b	c	19	Disc009a	g	n
A&F 	180! Darts	180dart	c	19	Disc009b	g	n
Alligata	3D Space Raider	r2	c	19	Disc009b	g	n
Micro Power	Blockbuster	block	c	19	Disc009b	s	n
MRM 	Castles Of Gems A&B	gems	c	19	Disc009b	g	n
Alligata	Fistful Of Fun	r2	c	19	Disc009b	g	n
English 	Jet-Boot Jack	jbj	c	19	Disc009b	g	y
Doctor Soft	Jump Jet	jet	c	19	Disc009b	g	n
Projects	Ledgeman	ledge	c	19	Disc009b	g	n
Ocean	Mr.Wimpy	wim1	c	19	Disc009b	g	n
IJK 	Pedro	Pe-inst	c	19	Disc009b	g	n
Micro Power	Alien Destroyers	Alien-l	c	19	Disc010a	g	n
Computer Concepts	Asteroid Belt	Belt-l	c	19	Disc010a	g	n
Invasion	Blitzkrieg A&B	blitz	c	19	Disc010a	g	n
Martech	Brian Jacks Super* Challenge	Brian-l	c	19	Disc010a	s	n
KCS	Galactic Firebird	k	c	19	Disc010a	g	n
Alligata	Roboman	roboman	c	19	Disc010a	g	n
Alligata	Robomania	roboman	c	19	Disc010a	g	n
Invasion	Star Maze	starmaz	c	19	Disc010a	g	n
Superior 	Tempest	tempest	c	19	Disc010a	g	n
Mastertronic	Thunderball#2	tball	c	19	Disc010a	g	n
Ultimate	Atic Atac	Atic-lo	c	19	Disc010b	g	n
Firebird	Bird Strike	bird-l	c	19	Disc010b	g	n
Superior 	Cosmic Kidnap	cosmic	c	19	Disc010b	g	n
Micro Power	Galactic Commander	Comm-l	c	19	Disc010b	g	n
Martech	Gisburne's Castle	Gis-l	c	19	Disc010b	g	n
Acornsoft	Maze	acorn	c	19	Disc010b	s	n
Alligata	Neanderthal Man	neanman	c	19	Disc010b	g	n
Micro Power	Nemesis	Nem-l	c	19	Disc010b	g	n
Computer Concepts	Rubik Cube	rubik	c	19	Disc010b	s	n
Micro Power	Space Test	Comm-l	c	19	Disc010b	g	n
Robico	Beeline	bee	c	19	Disc011a	g	n
A&F 	Copter Caper	ccaper	c	19	Disc011a	g	n
Alligata	Cosmic Asteroids	aster	c	19	Disc011a	g	n
Acornsoft	Drogna#2	drogna	c	19	Disc011a	g	n
Firebird	Microcosm	microco	c	19	Disc011a	g	n
MRM 	Q-Man's Brother	intro	c	19	Disc011a	g	n
Micro Power	Rubble Trouble	rubble	c	19	Disc011a	g	n
Pace	Skyhawk	skyhawk	c	19	Disc011a	g	n
Interceptor	Tales Of Arabian Nights	tales	c	19	Disc011a	g	n
PD	Aqua Attack	attack	c	19	Disc011b	g	n
Virgin	Checkout	logo	c	19	Disc011b	g	n
Invasion	Jet Boat	jetlogo	c	19	Disc011b	g	n
Alligata	Lunar Rescue	rescue	c	19	Disc011b	g	n
Projects	Manic Miner	manic	c	19	Disc011b	g	n
Postern	Pengwyn	pengwyn	c	19	Disc011b	g	n
Atari	Robotron: 2084	robotro	c	19	Disc011b	g	n
Ultimate	Sabre Wulf	sabre	c	19	Disc011b	g	y
MRM 	Sorcerer	sorcero	c	19	Disc011b	g	n
Alligata	Space Rescue	rescue	c	19	Disc011b	g	n
Micro Power	Asteroid Storm	Storm-l	c	19	Disc012a	g	n
Robico	Banjax	loader	c	19	Disc012a	g	n
Micro Power	Cosmic Combat#2	combat	c	19	Disc012a	g	n
Martech	Geoff Capes: Strong Man	Geoff-l	c	19	Disc012a	g	n
Ultimate	Knight Lore	knight	c	19	Disc012a	g	n
Acornsoft	Magic Mushrooms	magic	c	19	Disc012a	g	y
Alligata	Night World	Bbc-wor	c	19	Disc012a	g	n
MRM 	Screwball	intro	c	19	Disc012a	g	n
Icon	Ultron	ultron	c	19	Disc012a	g	n
Micro Power	Bandits At 3 O'Clock	bandits	c	19	Disc012b	g	n
Icon	Bug Eyes	bugeyes	c	19	Disc012b	g	n
Durell	Combat Lynx	combat	c	19	Disc012b	g	n
MRM 	Diamond Mine	intro	c	19	Disc012b	g	n
Micro Power	Dogfight	bandits	c	19	Disc012b	g	n
Microbyte	Er*Bert	erbert	c	19	Disc012b	g	n
Alligata	Monaco	monaco	c	19	Disc012b	g	n
Amcom	Space Hi-Way	Hi_way	c	19	Disc012b	g	n
Pro 	Space Invaders	invader	c	19	Disc012b	g	n
Invasion	Spooks & Spiders	spooks	c	19	Disc012b	g	n
Icon	Zelda Meets The Bug Eyes	bugeyes	c	19	Disc012b	g	n
Ultimate	Alien 8	alien	c	19	Disc013a	g	
Icon	Caveman Capers 	caveman	c	19	Disc013a	g	n
Acornsoft	Cube Master	cube	c	19	Disc013a	g	n
English 	Kissin' Kousins	kk	c	19	Disc013a	g	n
Euro-Byte	Mr.Mephisto	Meph-l	c	19	Disc013a	g	n
Superior 	Neutron	neut	c	19	Disc013a	g	n
Bug-Byte	Space Invaders	invader	c	19	Disc013a	g	n
Superior 	Spitfire Command	spitfir	c	19	Disc013a	g	n
IJK 	Wizadore	wizinst	c	19	Disc013a	g	n
Icon	Cartoon Strategy Game	cartoon	c	19	Disc013b	g	n
Kempston	Chicane	chicne1	c	19	Disc013b	g	n
Icon	Contraption	contrap	c	19	Disc013b	g	n
Invasion	Eagle's Wing	Eagle-w	c	19	Disc013b	g	n
Icon	Flip!	cartoon	c	19	Disc013b	g	n
Micro Power	Frenzy	frenzy	c	19	Disc013b	g	y
Opus	Maze In Space	mzsign	c	19	Disc013b	g	n
Projects	Nutcraka	nutcrak	c	19	Disc013b	g	y
Visions	Snooker	snookin	c	19	Disc013b	s	n
Superior 	Star Battle#2	starbat	c	19	Disc013b	g	n
Self Pub.	AntKiller	antkill	c	19	Disc014a	g	n
Bug-Byte	City Defence	city	c	19	Disc014a	g	n
Comsoft	Custard Pie Fight	custard	c	19	Disc014a	g	n
Superior 	Deathstar	deathst	c	19	Disc014a	g	y
Alligata	Defender#E	guardia	c	19	Disc014a	g	n
Alligata	Guardian#E	guardia	c	19	Disc014a	g	n
Database	Micro Olympics	header	c	19	Disc014a	g	n
Visions	Pengi	loader	c	19	Disc014a	g	y
Beebug	Scrumpy	scrumpy	c	19	Disc014a	g	n
Superior 	Sinistar	deathst	c	19	Disc014a	g	y
Invasion	Super Pool	supool	c	19	Disc014a	g	n
PD	3D Tennis	3d-tenn	c	19	Disc014b	g	n
Bevan Technology	April Showers	april	c	19	Disc014b	g	n
Micro Power	Castle Quest	castle	c	19	Disc014b	g	y
Palace	Evil Dead	evil	c	19	Disc014b	g	n
Mirrorsoft	Hi-Bouncer A&B	bouncer	c	19	Disc014b	g	n
Visions	HuBert	hubert	c	19	Disc014b	g	n
Computer Concepts	Invasion Alert	invad	c	19	Disc014b	g	n
Acornsoft	Labyrinth	labyrin	c	19	Disc014b	s	n
R.H. 	Ski Slalom 2	skislal	c	19	Disc014b	g	n
Atari	Donkey Kong Jnr	dkjr	c	19	Disc015a	g	y
Micro Power	Electron Invaders#E	invader	c	19	Disc015a	g	n
Voyager	Forbidden Fruit	ffruit1	c	19	Disc015a	g	n
Anirog	Jump Jet#+j	jumpjet	c	19	Disc015a	g	n
Superior 	Ladder Maze	ladmaze	c	19	Disc015a	s	n
A&F 	Orpheus & The Underworld	orpheus	c	19	Disc015a	g	n
Ubik	Paranoid Pete	Pete-l	c	19	Disc015a	g	n
Superior 	Repton	repton	c	19	Disc015a	g	y
Acornsoft	Revs	car	c	19	Disc015a	g	y
Dynabyte	3D Tank Zone	tank	c	19	Disc015b	g	n
Virgin	Bug Bomb	bug.bom	c	19	Disc015b	g	n
Icon	Drain Mania	drain	c	19	Disc015b	g	n
Alligata	Garden	growing	c	19	Disc015b	g	n
Superior 	Gnasher	gnasher	c	19	Disc015b	g	n
Alligata	Growing Pains	growing	c	19	Disc015b	g	n
Bug-Byte	Pirates In Space	Sp-pira	c	19	Disc015b	g	n
Bug-Byte	Savage Pond	Pond-l	c	19	Disc015b	g	n
Superior 	Scoffer	gnasher	c	19	Disc015b	g	n
Viper	Sim	sim	c	19	Disc015b	g	n
Bug-Byte	Space Pirates	Sp-pira	c	19	Disc015b	g	n
Icon	Zorakk The Conqueror	zorakk	c	19	Disc015b	g	n
Romik	Alien Break-In	A-b-i	c	19	Disc016a	g	n
Addictive Games	Boffin	boffin	c	19	Disc016a	g	y
A&F 	Bouncer	bouncer	c	19	Disc016a	g	n
Invasion	Chip Buster	chip	c	19	Disc016a	g	n
Micro Power	Devil's Domain	domain	c	19	Disc016a	g	n
Database	Red Arrows	Red_arw	c	19	Disc016a	g	n
A&F 	Space Bouncer	bouncer	c	19	Disc016a	g	n
Computer Concepts	Space Hawks	Space-l	c	19	Disc016a	g	n
Mirrorsoft	Strike Force Harrier	strike	c	19	Disc016a	g	n
KCS	Turbo	turbo	c	19	Disc016a	g	n
Atari	Asteroids Deluxe	astroid	c	19	Disc016b	g	n
U.S. Gold	Beach-Head	bhead	c	19	Disc016b	g	y
Acornsoft	Hellforce	hellfc1	c	19	Disc016b	g	n
Ocean	Match Day	match	c	19	Disc016b	g	y
Superior 	Mutant Spiders	mutant	c	19	Disc016b	g	n
Visions	Nifty Lifty	nifty	c	19	Disc016b	g	n
BBC Soft	Pantry Antics	pantry	c	19	Disc016b	g	n
Firebird	Star Drifter	drifter	c	19	Disc016b	g	n
Icon	Wongo	wongo	c	19	Disc016b	g	n
MRM 	Nightmare Maze	intro	c	19	Disc017a	g	n
Optima	Omega Probe	omegapr	c	19	Disc017a	g	n
Doctor Soft	Phantom Combat	phantom	c	19	Disc017a	g	n
Superior 	Repton 2	repton	c	19	Disc017a	g	y
Self Pub.	Side Fighter	sfightr	c	19	Disc017a	g	n
Superior 	Stranded	strande	c	19	Disc017a	g	n
TDS	Sub Strike	substri	c	19	Disc017a	g	n
U.S. Gold	Tapper	tapinst	c	19	Disc017a	g	n
Everiss 	Wet Zone	Wet-ldr	c	19	Disc017a	g	n
Betasoft	Blockade	blockde	c	19	Disc017b	g	n
Superior 	Citadel	citinst	c	19	Disc017b	g	y
Projects	Crypt Capers	capers	c	19	Disc017b	g	n
Firebird	Gold Digger	goldigg	c	19	Disc017b	g	n
Melbourne House	Gyroscope	gyrosco	c	19	Disc017b	g	n
Dk'Tronics	Proteans	protean	c	19	Disc017b	g	n
Interceptor	Space Intruders	intrude	c	19	Disc017b	g	n
Projects	The Pyramid	capers	c	19	Disc017b	g	n
Betasoft	War At Sea	blockde	c	19	Disc017b	g	n
Artic	Web War	Web-war	c	19	Disc017b	g	n
Romik	Weetabix V the Titchies	loader	c	19	Disc017b	g	n
Computer Concepts	Android Attack	Android	c	19	Disc018a	g	n
Microbyte	Arcade Pinball	pinball	c	19	Disc018a	g	n
Elite	Commando	cominst	c	19	Disc018a	g	n
Self Pub.	Drunken Dan	dan	c	19	Disc018a	g	n
Superior 	Jeremy Goes Jumping	jeremy	c	19	Disc018a	g	n
Projects	Lode Runner	loderun	c	19	Disc018a	g	n
Icon	Merry Xmas Santa	Santa-b	c	19	Disc018a	g	n
Icon	Santa's Delivery	Santa-b	c	19	Disc018a	g	n
PSS	Sentinel	s	c	19	Disc018a	g	n
U.S. Gold	Spy Hunter-Speech Ver	spy	c	19	Disc018a	g	n
Watford Electronics	Crawler	crawl1	c	19	Disc018b	g	n
Firebird	Fat Man Sam	fatman	c	19	Disc018b	g	n
Virgin	High-Rise Horror	title	c	19	Disc018b	g	n
Ultimate	Nightshade	nightsh	c	19	Disc018b	g	y
Optima	Sea Wolf	seawolf	c	19	Disc018b	g	n
Pace	Sorcery V2	sorcery	c	19	Disc018b	g	n
CDS	Steve Davis Snooker	snooker	c	19	Disc018b	g	n
Dk'Tronics	SubKiller	subkill	c	19	Disc018b	g	n
KCS	Tomahawk V2	thawk	c	19	Disc018b	g	n
Firebird	Acid Drops	acid1	c	19	Disc019a	g	y
Addictive Games	Boffin 2 (Modified)	boffin2	c	19	Disc019a	g	y
IJK 	Caterpillar	caterpi	c	19	Disc019a	g	n
IJK 	Centipede	caterpi	c	19	Disc019a	g	n
Projects	Ewgeebez	ewgeebz	c	19	Disc019a	g	n
Postern	Fire Hawks	Fire-ha	c	19	Disc019a	g	n
Micro User	Panzer Attack	panzer	c	19	Disc019a	g	n
Micro Power	Q*Boyd	Q-boyd	c	19	Disc019a	g	n
Comsoft	Staircase Stampede	s1	c	19	Disc019a	g	n
IJK 	Yie Ar Kung-Fu	yieinst	c	19	Disc019a	g	y
Icon	Chrysalis	loader	c	19	Disc019b	g	n
Incentive	Confuzion	coninst	c	19	Disc019b	g	n
U.S. Gold	Crystal Castles 	crystal	c	19	Disc019b	g	n
Acornsoft	Dodgems	index	c	19	Disc019b	g	n
Computer Concepts	Fruit Worm	worm	c	19	Disc019b	g	n
MRM 	GhostHunter	ghost1	c	19	Disc019b	g	n
Dk'Tronics	Slicker Puzzle	slicker	c	19	Disc019b	g	n
MP 	Spaceguard	spguard	c	19	Disc019b	g	n
Melbourne House	Way Of Exploding Fist	Fist-l	c	19	Disc019b	g	y
IJK 	3D Maze	3dmaze	c	19	Disc020a	g	n
Blue Ribbon	Astro Plumber	plumber	c	19	Disc020a	g	n
Micro User	Flex 	flex	c	19	Disc020a	g	n
Icon	Frankenstein 2000	frankie	c	19	Disc020a	g	n
Virgin	Jungle Jive	jungle	c	19	Disc020a	g	n
Superior 	Karate Combat	karate	c	19	DISC020a	g	n
Incentive	Moon Cresta	cresta1	c	19	Disc020a	g	n
Invasion	Stairway To Hell	hell	c	19	Disc020a	g	n
Self Pub.	Up Up & Away	up&away	c	19	Disc020a	g	n
Melbat Soft	Asylum	asylum	c	19	Disc020b	g	n
Audiogenic	Bug Eyes 2	starman	c	19	Disc020b	g	n
Audiogenic	Genesis Probe	start	c	19	Disc020b	g	n
Audiogenic	Genesis Project	start	c	19	Disc020b	g	n
Century	Horse Lord	Horse-l	c	19	Disc020b	g	n
Superior 	Missile Strike	missile	c	19	Disc020b	g	n
Bug-Byte	Oblivion	oblivio	c	19	Disc020b	g	n
Romik	Shark Attack	shark	c	19	Disc020b	g	n
Audiogenic	Starman To The Rescue	starman	c	19	Disc020b	g	n
Gemini	Sting	sting	c	19	Disc020b	g	n
Quicksilva	Wizard	The-wiz	c	19	Disc020b	g	n
Mastertronic	Connect 4#E	plank	c	19	Disc021a	s	n
Thor	Desperate Dan's Dungeon	dan1	c	19	Disc021a	g	n
Acornsoft	Elite	elite	c	19	Disc021a	g	y
DACC	Guns Of Navarone	tgon	c	19	Disc021a	g	n
Computer Concepts	Loony Lander	loony	c	19	Disc021a	g	n
Mastertronic	Walk The Plank#E	plank	c	19	Disc021a	s	n
Micro User	Alien Intruders 	intrud	c	19	DISC021b	g	n
Microdeal	Arena 3000	arena	c	19	DISC021b	g	n
U.S. Gold	Bruce Lee	bload	c	19	DISC021b	g	n
Icon	Cylon Invasion	Space-1	c	19	DISC021b	g	n
Blue Ribbon	Diamond Mine 2	mine	c	19	DISC021b	g	n
R.H. 	Galactic Wipeout	galacti	c	19	DISC021b	g	n
Watford Electronics	Grid-Cycle#2	Grid-cy	c	19	DISC021b	g	n
Superior 	Moon Mission	moon	c	19	Disc021b	g	n
HCW	Robot Ronnie	ronnie1	c	19	DISC021b	g	n
Comsoft	SAS Commander	sascomm	c	19	DISC021b	g	n
Virgin	Sinbad	sinbad	c	19	DISC021b	g	n
Icon	Space Station Alpha	Space-1	c	19	DISC021b	g	n
Self Pub.	Sphenisciformes	sphen	c	19	DISC021b	g	n
Watford Electronics	Tron#2	Grid-cy	c	19	DISC021b	g	n
Argus Press 	Wendy Goes Walkies	wendy	c	19	DISC021b	g	n
IJK 	Atlantis	atlanti	c	19	Disc022a	g	n
U.S. Gold	Bounty Bob Strikes Back	bobinst	c	19	Disc022a	g	n
DACC	Creatures Of The Deep	cod	c	19	Disc022a	g	n
PSS	Light Cycle	L-cycle	c	19	Disc022a	g	n
Senator	Renegade Robots	robots	c	19	Disc022a	g	n
Acorn User	Run Silent  Run Deep	sub1	c	19	Disc022a	g	n
Acornsoft	Space Invaders	index	c	19	Disc022a	g	n
Superior 	Stix	Stix-l	c	19	Disc022a	g	n
Icon	Warp-1 (Trek II)	warpone	c	19	Disc022a	g	n
Micro User	3d bomber command	header	c	19	Disc022b	g	n
Audiogenic	BBC Bonanza	wizzy	c	19	Disc022b	g	n
Alligata	Blagger#2	blagger	c	19	Disc022b	g	n
KCS	Bomber Scramble	k	c	19	Disc022b	g	n
Micro Power	Gauntlet#E	Gaunt-l	c	19	Disc022b	g	y
Micro User	Harbour Command	header	c	19	Disc022b	g	n
Firebird	Mr.Freeze	freeze	c	19	Disc022b	g	n
HCW	Quad Wrangle	quad1	c	19	Disc022b	g	n
Blue Ribbon	Ravage	Rav-ldr	c	19	Disc022b	g	n
Beebug	Swarmers' Revenge	swarmer	c	19	Disc022b	g	n
Audiogenic	Wizzy's Mansion	wizzy	c	19	Disc022b	g	n
Acornsoft	Breakout 	index	c	19	Disc023a	g	n
A&F 	Chuckie Egg 2	chuckie	c	19	Disc023a	g	n
Ultimate	Cosmic Battlezones	jetman	c	19	Disc023a	g	n
Virgin	Cruncher	logo	c	19	Disc023a	g	n
Firebird	Estra A&B	estra	c	19	Disc023a	g	y
Mastertronic	Galactic Patrol	galaxy	c	19	Disc023a	g	n
Micro User	hunchback	quasimo	c	19	Disc023a	g	n
Ultimate	Lunar Jetman	jetman	c	19	Disc023a	g	n
KCS	Moon Buggy	kansas	c	19	Disc023a	g	n
Micro User	Quasimodo's Quest	quasimo	c	19	Disc023a	g	n
DACC	Space Pilot Test	spt	c	19	Disc023a	g	n
Superior 	Castle Ravenskull	loader	c	19	Disc023b	g	y
Blue Ribbon	Condition Red	red	c	19	Disc023b	g	n
Computer Concepts	Fruity Tooty	fruity	c	19	DISC023b	s	n
Mr. Micro	Humphrey	humphry	c	19	Disc023b	g	n
IJK 	Invaders	invader	c	19	Disc023b	g	n
Beebug	Manic Mechanic	manic	c	19	Disc023b	g 	n
HCW	Maze Mauler	mauler1	c	19	Disc023b	g	n
Thor	Painter	thor	c	19	Disc023b	g	n
Thor	Pyramid Painter	thor	c	19	Disc023b	g	n
Mr. Micro	Qbert	humphry	c	19	Disc023b	g	n
Superior 	Ravenskull	loader	c	19	Disc023b	g	y
Postern	Siege	siege	c	19	Disc023b	g	n
Tynesoft	Auf Wiedersehen Pet	auf	c	19	Disc024a	g	n
Micro User	Death Watch	deathwa	c	19	Disc024a	g	n
U.S. Gold	Impossible Mission	im0	c	19	Disc024a	g	n
IJK 	Mutant Invaders 2	mutant	c	19	Disc024a	g	n
R.H. 	Plegaron People Eaters	ppe	c	19	Disc024a	g	n
Superior 	Repton 3 + Editor	repload	c	19	Disc024a	g	y
Bug-Byte	Tennis	loader	c	19	Disc024a	g	n
Optima	Atomic Protector	atompro	c	19	Disc024b	g	n
Beebug	Christmas Antics	santa	c	19	Disc024b	g	n
Softspot	Funfair	funfair	c	19	Disc024b	g	n
Players	Killapede	killape	c	19	Disc024b	g	n
Audiogenic	Psycastria	psycast	c	19	Disc024b	g	n
Postern	Snake Pit	snakepi	c	19	Disc024b	g	n
Model B Comp	Space Bandits	space	c	19	Disc024b	g	n
DACC	Space Rescue	Spc_rsc	c	19	Disc024b	g	n
Superior 	Stryker's Run	stryker	c	19	Disc024b	g	y
MP 	Swamp Monsters	monster	c	19	Disc024b	g	n
Superior 	Thrust	thrust	c	19	Disc024b	g	y
Bug-Byte	Cricket	bug	c	19	Disc025a	s	n
U.S. Gold	Dam Busters	daminst	c	19	Disc025a	g	n
Salamander	Eagle	eagle	c	19	Disc025a	g	n
Superior 	Galaforce	galafor	c	19	Disc025a	g	y
Tynesoft	Jet Set Willy	jsw	c	19	Disc025a	g	y
Mastertronic	Kane	Kane-l	c	19	Disc025a	g	n
IJK 	Leapfrog	leapfro	c	19	Disc025a	g	n
Audiogenic	Sphere Of Destiny	sod	c	19	Disc025a	g	n
Thor	Wonder Worm	wonload	c	19	Disc025a	g	n
DACC	Chopper Chase	Chp_chs	c	19	Disc025b	g	n
Yes 	Golf#E	golf	c	19	Disc025b	s	n
Blue Ribbon	Joey	joeyldr	c	19	Disc025b	g	n
Superior 	Palace Of Magic	palace	c	19	Disc025b	g	y
Tynesoft	Rig Attack	rigatt	c	19	Disc025b	g	n
Micro User	Snapman	snapman	c	19	Disc025b	g	n
Beebug	Snorter	snorter	c	19	Disc025b	g	n
Gremlin	Star Clash	clash	c	19	Disc025b	g	n
Invasion	Street Machine	street	c	19	Disc025b	g	n
DACC	Super 7	Chp_chs	c	19	Disc025b	g	n
Micro User	Bill Bounces Back!	bounce	c	19	Disc026a	g	n
Partis-Soft	Catapilla	wigload	c	19	Disc026a	g	n
Self Pub.	Cred Breaks Out!	loader	c	19	Disc026a	g	n
Superior 	Darts#2	darts	c	19	Disc026a	g	n
Bug-Byte	Ice Hockey	test	c	19	Disc026a	g	n
Superior 	Kix	Kix-l	c	19	Disc026a	g	n
H&H	Looney Lift	looney	c	19	Disc026a	g	n
Beebug	Morfix	morfix	c	19	Disc026a	g	n
Audiogenic	Thunderstruck	thunins	c	19	Disc026a	g	n
Partis-Soft	Wiggles	wigload	c	19	Disc026a	g	n
IJK 	Beebmunch	beebmun	c	19	Disc026b	g	n
DACC	Bouncer	bouncer	c	19	Disc026b	g	n
Firebird	Duck!	duck1	c	19	Disc026b	g	n
System 3 	Lazer Cycle	lc	c	19	Disc026b	g	n
Model B Comp	Leapfrog	frog1	c	19	Disc026b	g	n
Acorn User	Spectramania	spectro	c	19	Disc026b	g	n
Mastertronic	Vegas Jackpot	Vegas-l	c	19	Disc026b	g	n
Alligata	Video's Revenge	revenge	c	19	Disc026b	g	n
Top Ten	Yoyo!	yoyo	c	19	Disc026b	g	n
Elite	Airwolf	wolf	c	19	Disc027a	g	n
Romik	Birds Of Prey	inst	c	19	Disc027a	g	n
Micro User	Dino Saurus Races	dino	c	19	Disc027a	g	n
Micro Power	Dr Who & Mines Of Terror	who	c	19	Disc027a	g	n
Bug-Byte	Exterminator	extermi	c	19	Disc027a	g	n
Tynesoft	Goal!	loader	c	19	Disc027a	s	n
IJK 	Invaders	invader	c	19	Disc027a	g	n
H-Soft	Pharaoh's Curse	pharaoh	c	19	Disc027a	g	n
Beebug	Tombs Of Tutankhamen	khamen	c	19	Disc027a	g	n
Postern	3Deep Space	3-d.ldr	c	19	Disc027b	g	n
DACC	Firechief	firechi	c	19	Disc027b	g	n
Nebulae	FSS Liberator	liberat	c	19	Disc027b	g	n
Bug-Byte	Jack Attack	bug	c	19	Disc027b	g	n
Computer Gamer	Kitchen Capers	capers	c	19	Disc027b	g	n
Screenplay	Mad Monty	Mad-mon	c	19	Disc027b	g	n
IJK 	Mikie	mikie!	c	19	Disc027b	g	n
Top Ten	Network	network	c	19	Disc027b	g	n
Britannia	Play Your Cards Right	pycr	c	19	Disc027b	s	n
DACC	Super 7	firechi	c	19	Disc027b	g	n
Optima	Asteroid Miner	astmine	c	19	Disc028a	 g	n
BP Soft	Bozo & Beebo	b&b	c	19	Disc028a	g	n
A&B	Gimpo	gimpld	c	19	Disc028a	g	n
Micro User	Hunkie-Egg	hunky	c	19	Disc028a	g	n
Tynesoft	Ian Botham's Test Match	loader	c	19	Disc028a	s	n
Beebug	Interstellar Raider	stellar	c	19	Disc028a	g	n
Top Ten	Pandemonium	pandemn	c	19	Disc028a	g	n
Acornsoft	Sliding Block Puzzles	puzzle	c	19	Disc028a	s	n
HiTech	Astro Blaster	blast	c	19	Disc028b	g	n
Virgin	Bugs	Bugs-l	c	19	Disc028b	g	n
Kerian	Croakit	croakit	c	19	Disc028b	g	n
Model B Comp	Downhill Racer	downhil	c	19	Disc028b	g	n
Voyager	Grabit	grab	c	19	Disc028b	g	n
HCW	Greenham Common	greenh1	c	19	Disc028b	g	n
IJK 	Stratobomber	stratob	c	19	Disc028b	g	n
Bug-Byte	Templeton	temple	c	19	Disc028b	g	n
Tynesoft	Vindaloo	loader	c	19	Disc028b	g	y
IJK 	Yie Ar Kung-Fu 2	Yie-ldr	c	19	Disc028b	g	n
Bevan Technology	Aabatron	aabatro	c	19	Disc029a	g	n
IJK 	Hyperdrive	hyperdr	c	19	Disc029a	g	n
Micro Power	Imogen	imogen	c	19	Disc029a	g	y
Beebug	Rescue Mission	rescue	c	19	Disc029a	g	n
Romik	Atom Smasher	Atom-sm	c	19	Disc029b	g	n
ISP	Battle Planet	battle	c	19	Disc029b	g	n
Gemini	Caterpillar	caterpi	c	19	Disc029b	g	n
A&F 	Chuckie Egg 3	chukee	c	19	Disc029b	g	n
Acornsoft	Crazy Balloon	balloon	c	19	Disc029b	g	n
Tynesoft	Jet Set Willy 2	jsw	c	19	Disc029b	g	n
GND	Missile Control	missile	c	19	Disc029b	g	y
MRM 	Nutter	nutter	c	19	Disc029b	g	n
Micro User	Professor McBrolly	mcbroly	c	19	Disc029b	g	n
HCW	Quasimodo	quasim1	c	19	Disc029b	g	n
Swift	Scramble	scram	c	19	Disc029b	g	n
Postern	Shadowfax	shadowf	c	19	Disc029b	g	n
R.H. 	Snail Trail	snailtr	c	19	Disc029b	g	n
Computer Concepts	Swarm	swarm	c	19	Disc029b	g	n
Players	Cavey	cavey	c	19	Disc030a	g	n
Audiogenic	Despatch Rider	bbcload	c	19	Disc030a	g	n
Tynesoft	Future Shock	loader	c	19	Disc030a	g	n
IJK 	Green Beret	Gb-inst	c	19	Disc030a	g	n
Bug-Byte	Hunkidory	hunky	c	19	Disc030a	g	n
Blue Ribbon	Mango	mango	c	19	Disc030a	g	n
Micro Power	Maze	maze	c	19	Disc030a	g	n
Doctor Soft	Missile Attack	missile	c	19	Disc030a	g	n
Futura	Powerboat Racing	powerbo	c	19	Disc030a	g	n
Beebug	Cosmonaut	cosmo	c	19	Disc030b	g	n
Superior 	Crazee Rider	crazee	c	19	Disc030b	g	n
Quicksilva	Gatecrasher	gate1	c	19	Disc030b	g	n
Bevan Technology	One Last Game	oneload	c	19	Disc030b	g	n
Elite	Paperboy	paper	c	19	Disc030b	g	n
U.S. Gold	Raid Over Moscow	moscow	c	19	Disc030b	g	n
Micro User	Stellar Rescue	header	c	19	Disc030b	g	n
Your Comp.	Super Barricade#2	barcade	c	19	Disc030b	g	n
Virgin	Trench	trench	c	19	Disc030b	g	n
Micro Power	Astro Navigator	navigat	c	19	Disc031a	g	n
Blue Ribbon	Bar Billiards	Bar-bbc	c	19	Disc031a	g	n
Micro User	Barrel Battle	barrels	c	19	Disc031a	g	n
Thor	Blocker	blocker	c	19	Disc031a	g	n
Atlantis	Cops 'n' Robbers	Rob-ldr	c	19	Disc031a	g	y
Audiogenic	Last Of The Free	last	c	19	Disc031a	g	n
soft comms	Legend Of Tarzan	tarzl	c	19	Disc031a	g	n
Bubble Bus	Starquake	quake	c	19	Disc031a	g	n
Logotron	XOR	xor	c	19	Disc031a	g	y
Beebug	Galactic Invasion	galinst	c	19	Disc031b	g	n
Self Pub.	Jedi Battle	jedi	c	19	Disc031b	g	n
Gemini	Liberator	liberat	c	19	Disc031b	g	n
Quicksilva	Mined Out	mined	c	19	Disc031b	g	n
