IJK	MODEL B INVADERS	INVADER	C	19	IJ1-r1-0	G	N	F
Salamander	MOLE	MOLELOA	C	19	S3-r1-1	G	N	A
Alligata	MONACO	MONACO	C	19	AG1-r1-1	G	N	L
Alternative	MONEY MAZE	MONEYMA	C	19	AL1-r1-1	G	N	I
Bug-Byte	MONKEY NUTS	MONKEYN	C	19	BU3-r1-0	G	N	_
Leisure Genius	MONOPOLY	MONLOAD	C	19	L1-r1-1	S	N	A
Acornsoft	MONSTERS	MONSTER	C	19	AC1-r1a-1	G	Y	H
Kansas	MOON BUGGY	MOON	C	19	KA1-r1-0	G	Y	D
Superior	MOON MISSION	MOONMIS	C	19	SU11-r1-1	G	N	A
Micro Power	MOON RAIDER	RAIDER	C	19	MI1-r1-1	G	N	[
Incentive	MOONCRESTA	CRESTA	R	19	I1-r1-0	G	N	J
selfpub	MORFIX	MORFIX	R	19	VA1-r1-0	G	N	F
Tynesoft	MOUSE TRAP	MOUSE	C	19	TY1-r1-0	G	N	M
selfpub	MR DO	MRDO	C	19	VA1-r1-1	G	Y	L
Micro Power	MR EE	MRE1	C	19	MI1-r1-1	G	Y	X
Alternative	MR FREEZE	MRFREEZ	C	19	AL1-r1-1	G	N	R
Firebird	MR FREEZE	MRFREEZ	C	19	FB1-r1-0	G	N	T
Eurobyte	MR MEPHISTO	MEPHIST	R	19	E2-r1-0	G	N	F
MRM	MR SHIFTER	SHIFTER	C	19	MR1-r1-0	G	N	H
Ocean	MR WIMPY	WIM	C	19	NO1-r1-0	G	N	M
Superior	MR WIZ	MRWIZ1	C	19	SU7-r1-1	G	Y	E
IJK	MUTANT BREAKOUT	MUTANT	C	19	IJ1-r1-0	G	N	E
Superior	MUTANT SPIDERS	MUTANT	C	19	SU12-r1-1	G	N	\
Adventuresoft	MYST 1 GOLDEN BATON	BATON1	R	19	AS2-r1-0	A	N	N
Adventuresoft	MYST 10 TEN LITTLE INDIANS	INDIAN1	R	19	AS2-r1-0	A	N	D
Adventuresoft	MYST 11 WAXWORKS	WAXWRK1	R	19	AS2-r1-0	A	N	C
Adventuresoft	MYST 2 TIME MACHINE	TIME1	C	19	AS2-r1-0	A	N	M
Adventuresoft	MYST 3 ARROW OF DEATH 1	ARR1-1	C	70	AS2-r1-0	A	N	L
Adventuresoft	MYST 4 ARROW OF DEATH 2	ARR2-1	C	70	AS2-r1-0	A	N	K
Adventuresoft	MYST 5 ESCAPE FROM PULSAR 7	PULSAR1	R	19	AS2-r1-0	A	N	I
Adventuresoft	MYST 6 CIRCUS	CIRCUS1	R	19	AS2-r1-0	A	N	H
Adventuresoft	MYST 7 FEASIBILITY EXPERIMENT	FEAS1	R	19	AS2-r1-0	A	N	G
Adventuresoft	MYST 8 WIZARD OF AKYRZ	AKYRZ1	R	19	AS2-r1-0	A	N	F
Adventuresoft	MYST 9 PERSEUS & ANDROMEDA	PERSEU1	R	19	AS2-r1-0	A	N	E
Alligata	NEANDERTHAL MAN	NEANMAN	C	19	AG1-r1-1	G	N	I
Micro Power	NEMESIS	NEMESIS	C	19	MI1-r1-1	G	N	G
Superior	NETWORK	NETLOAD	C	19	SU7-r1-1	G	N	]
Top Ten	NETWORK	NETLOAD	C	19	T1-r1-1	G	N	V
Superior	NEUTRON	NEUTRON	C	70	SU12-r1-1	G	N	X
4th Dimension	NEVRYON	NEVRYON	C	11	4D1-r1-1	G	N	I
Visions	NIFTY LIFTY	NIFTYL	C	19	VS1-r1-0	G	Y	K
Ultimate	NIGHT SHADE	NIGHT	C	19	U1-r1-0	G	N	G
Alternative	NIGHT STRIKE#e	LOADER	C	19	AL2-r1-0	G	N	Q
Alligata	NIGHT WORLD	NIGHT	R	19	AG1-r1-1	G	N	G
Blue Ribbon	NIGHTMARE MAZE	NIGHT	C	6F	BR1-r1-1	G	N	A
MRM	NIGHTMARE MAZE	MARE	C	19	MR1-r1-0	G	N	E
Larsoft	NINE DANCERS	DANCERS	R	19	L1-r1-0	G	N	T
Virgin	NOC-A-BLOC	NOC	C	19	V1-r1-0	G	Y	D
Software Projects	NUTCRACKA	NUT	R	19	S2-r1-1	G	N	H
MRM	NUTTER	NUTTER	C	19	MR1-r1-1	G	N	P
Bug-Byte	OBLIVION	OBLIVIO	C	19	BU2-r1-0	G	Y	F
Bug-Byte	OLD FATHER TIME	OFT	C	19	BU2-r1-0	A	N	L
Alligata	OLYMPIC DECATHLON	BOOT	R	19	AG3-r1-1	G	N	B
Audiogenic	OMEGA ORB	OMEGA	C	19	AU2-r1-0	G	N	O
Optima	OMEGA PROBE	OMEGA	C	19	NO1-r1-1	G	N	N
Clemoes	ONE LAST GAME	ONELOAD	C	19	C1-r1-1	G	N	C
Impact	ORBITAL	LOADER	C	19	I1-r1-1	G	N	R
UNKNOWN	ORCREST	ORC	C	19	VA2-r1-0	G	N	L
A&F	ORPHEUS	ORPHEUS	C	19	A1-r1-1	G	N	J
Peaksoft	OSSIE	OSSIE	C	19	PQ1-r1-1	G	N	V
Superior	OVERDRIVE	OVERDRI	C	19	SU1-r1-1	G	N	O
Virgin	OWZAT	OWZATL	C	19	V1-r1-1	S	N	D
Tynesoft	OXBRIDGE	OXB	C	19	TY1-r1-0	S	N	I
Acornsoft	PACMAN	PACMAN1	C	19	AC1-r1a-1	G	N	B
A&F	PAINTER	PAINTER	C	19	A1-r1-1	G	Y	I
Superior	PALACE OF MAGIC	POM	R	19	SU2-r1a-0	G	N	B
Superior	PANDEMONIUM	LOADER	R	19	SU7-r1-1	G	N	P
Top Ten	PANDEMONIUM	PANLOAD	C	19	T1-r1-1	G	N	W
Atlantis	PANIK	PANIK	C	19	AT1-r1-1	G	N	C
Superior-unreleased	PANTHEON	MENU	C	19	SU14-r1-0	G	N	D
BBC Soft	PANTRY ANTICS	PANTRY	R	19	BB1-r1-0	G	N	B
Elite	PAPERBOY	PAPERBY	C	19	E1-r1-1	G	N	I
Alternative	PARACHUTE	PARACHU	C	19	AL1-r1-0	G	N	R
selfpub	PARADOX	PARADOX	C	19	VA2-r1-0	G	N	V
Ubik	PARANOID PETE	PETE	C	19	U1-r1-0	G	N	C
Lothlorien	PARAS	PARAS	C	19	L2-r1-0	G	N	V
selfpub	PASS GO	PGO1	C	19	K1-r1-0	G	N	N
IJK	PATIENCE	PATIENC	C	19	IJ1-r1-0	G	N	D
Microgame	PEARL HARBOUR	PEARL	C	19	M1-r1-1	G	N	B
Imagine	PEDRO	PEDRO	C	19	IM1-r1-1	G	N	M
Visions	PENGI	PING0	C	19	VS1-r1-0	G	N	F
H-Soft	PENGO	PENGO	C	19	H1-r1-0	G	Y	G
Postern	PENGWYN	PENGWYN	C	19	PQ3-r1-0	G	N	X
Statasoft	PENTOMINOES	PENT	C	19	S3-r1-1	G	N	G
Superior	PERCY PENGUIN	PERCY	C	19	SU7-r1-1	G	Y	G
Superior	PERPLEXITY	PERPLEX	C	19	SU5-r1a-1	G	N	R
Shards	PETTIGREW'S DIARY	P-DIARY	C	19	S3-r1-0	G	N	I
Tynesoft	PHANTOM	LOADER	C	19	TY5-r1-1	G	N	B
Doctor Soft	PHANTOM COMBAT	BBC4F1	C	19	D1-r1-1	G	N	O
A&F	PHARAOHS TOMB	PHTOMB	C	19	A1-r1-1	G	N	G
Acornsoft	PHILOSOPHER'S QUEST	QUEST	C	19	AC3-r1-1	A	N	F
Potter	PHILOSOPHER'S STONE	STONE-1	C	19	PQ2-r1-1	A	N	H
SU	PILGRIMS' PROGRESS	PP1	C	19	S3-r1-0	A	N	C
Automata	PIMANIA	PIMANIA	C	19	A2-r1-0	G	N	M
Kansas	PINBALL	PINBALL	C	19	KA1-r1-1	G	N	N
Microbyte	PINBALL	PINBALL	C	19	M1-r1-1	G	N	J
Superior	PIPELINE	MENU	C	19	SU8-r1-0	G	N	W
Empire	PIPEMANIA	PMANIA	R	19	E2-r1-1	G	N	A
Bug-Byte	PIRATES IN SPACE	PIRATES	R	19	BU2-r1-0	G	N	K
Alpine	PLAGUE PLANET	LOGO	C	19	AP1-r1-1	G	N	A
Bug-Byte	PLAN B	PLANA	C	19	BU3-r1-0	G	N	T
Bug-Byte	PLAN B2	MUN	C	19	BU3-r1-0	G	N	X
Labyrinth	PLANE CRASH	PC	C	19	L1-r1-0	G	N	W
A&F	PLANES	LOADER	C	19	A1-r1-1	G	N	E
ASP	PLANETFALL	PLANETL	C	19	A2-r1-1	G	N	C
Acornsoft	PLANETOID	PLANETO	C	19	AC1-r1a-1	G	N	C
Virgin	PLANKWALK	PLANKW	C	19	V1-r1-1	G	N	T
Britannia	PLAY YOUR CARDS RIGHT	PLAYLDR	C	19	B1-r1-0	S	N	C
Comsoft	PLAYBOX#e	PLAYBOX	C	19	C2-r2-1	G	N	Y
RH Software	PLEGARON PEOPLE EATERS	PEOPLEE	C	19	R1-r1-1	G	N	X
Cases	PLUNDER	PLUNDER	C	19	C1-r1-0	G	N	W
Micro Power	PLUTONIUM PLUNDER	PLUTON	C	19	MI1-r1-1	G	N	U
Electrosoft	POGO PETE	POGO	C	19	E1-r1-0	G	N	B
Duckworth	POKER	HOWDIE	C	19	D2-r1-0	S	N	G
Statasoft	POKER DICE	POKER	C	19	S3-r1-1	S	N	E
Squirrelsoft	POLAR PERILS	PERIL1	C	19	S1-r1-1	G	N	\
Bug-Byte	POLARIS	POLARIS	C	19	BU2-r1-0	G	N	J
Atarisoft	POLE POSITION	POLE1	C	19	A3-r1-1	G	Y	S
Acorn User	POLYOMINOES	POLY	C	19	ACUGD-r1-0	G	N	I
H-Soft	PONTOON	PONTOON	C	1A	H1-r1-0	S	N	F
IJK	PONTOON	PONTOON	C	19	IJ1-r1-0	S	N	C
Superior	PONTOON	PONTOON	C	19	SU11-r1-0	S	N	F
Holl-Soft	PONY EXPRESS	PONY-1	C	19	H1-r1-1	G	N	I
Dynabyte	POOL HALL	POOL	C	19	D2-r1-1	S	N	C
Micro Power	POSITRON	POSI	C	19	MI1-r1-1	G	N	T
Futura	POWERBOAT RACE	POWER	C	19	F1-r1-0	G	N	C
Arcana	POWERPLAY	POWPLAY	R	19	A3-r1-0	G	N	K
Superior	PREDATOR	PRED	C	19	SU6-r1-1	G	N	U
Level 9	PRICE OF MAGIK	PRICMAG	C	19	LV1-r1-0	G	N	F
Swift	PRISON	PRISON	C	19	S2-r1-0	G	N	H
Atlantis	PRO GOLF	CHOOSE	C	19	AT1-r1-1	S	N	H
Colisoft	PROGRAMMER'S REVENGE	REVENGE	C	19	C2-r2-1	G	N	H
DK Tronics	PROTEANSE	PROTEAN	C	19	D1-r1-0	G	N	X
selfpub	PROTECTOR	PROTECT	C	19	VA1-r1-1	G	N	I
Audiogenic	PSYCASTRIA	PSYCAST	C	19	AU1-r1-0	G	N	H
Audiogenic	PSYCASTRIA 2	PSY2-1	C	19	AU1-r1-0	G	N	I
Larsoft	PUPPET MAN	PUPPET	R	19	L1-r1-0	G	N	S
Thor	PYRAMID PAINTER	PAINTER	C	19	T1-r1-0	G	N	J
Superior	Q*BERT	QBERTLD	C	70	SU12-r1-1	G	N	U
Alligata	Q*BIX#e	QBIX	C	19	AG2-r1-0	G	N	Q
Micro Power	Q*BOYD	Q-BOYD	C	19	MI2-r1-1	G	N	Y
Blue Ribbon	QMAN	QMAN1	C	70	BR1-r1-1	G	N	I
MRM	QMAN	QMANA	C	19	MR1-r1-1	G	N	K
Blue Ribbon	QMAN'S BROTHER	QMANB1	C	19	BR1-r1-1	G	N	E
MRM	QMAN'S BROTHER	QMANB1	C	19	MR1-r1-1	G	N	O
Acorn User	QUADLINE	QLINE	C	19	ACUGD-r1-0	G	N	G
Superior	QUEST	QUEST	C	19	SU2-r1a-1	G	N	R
IJK	QUEST FOR FREEDOM-ELECTRON	FREEDOM	C	19	IJ1-r1-1	G	N	N
Epic	QUEST FOR THE HOLY GRAIL	GRAIL	C	19	E1-r1-0	G	N	W
UNKNOWN	QUEST FOR THE LAST BAKED BEAN	BAKBEAN	C	19	AD1-r1-1	G	N	V
Adventuresoft	QUESTPROBE 1  INCREDIBLE HULK	INHULK1	R	19	AS1-r1-1	G	N	F
Adventuresoft	QUESTPROBE 2 SPIDERMAN	SPIDER1	R	19	AS1-r1-1	G	N	E
Adventuresoft	QUESTPROBE 3 FANTASIC FOUR	FANT4	R	19	AS1-r1-1	G	N	D
Acornsoft	QUONDAM	QUONDAM	C	19	AC3-r1-1	G	N	D
Superior	QWAK!	QWAK!	C	19	SU9-r1-1	G	N	J
Acornsoft	R*THER	R_THER	C	19	AC2-r1-1	G	N	P
US Gold	RAID OVER MOSCOW	RAID	C	19	US1-r1-1	G	N	O
selfpub	RAINBOWS END	A1	C	19	AD1-r1-1	G	N	T
Audiogenic	RANSACK	RANSACK	R	19	AU2-r1-1	G	N	X
selfpub	RASSILION	RASS	C	19	AD3-r1-1	G	N	D
Blue Ribbon	RAVAGE	RAVAGE	R	19	BR1-r1-1	G	N	D
Superior	RAVENSKULL	RAVEN	C	19	SU8-r1-1	G	Y	[
Alternative	REACTION TESTER	REACTIO	C	19	AL1-r1-1	G	N	B
Adventuresoft	REBEL PLANET	REBEL	R	19	AS1-r1-1	G	N	C
Database	RED ARROWS	REDARW	C	19	DB1-r1-1	G	N	B
Level 9	RED MOON	REDLOAD	C	19	LV1-r1-1	G	N	C
Lothlorien	REDCOATS	REDCOAT	C	19	L2-r1-0	G	N	U
Elk Adventure Club	RELUCTANT HERO	HCHOOSE	C	19	E2-r1-1	G	N	U
Senator	RENEGADE ROBOTS	LOADER	C	19	S1-r1-0	G	N	I
Superior	REPTON	REPTON	R	19	SU1-r1-0	G	Y	D
Superior	REPTON 2	REPTON2	R	19	SU1-r1-1	G	Y	D
Superior	REPTON 3	REPTON3	C	19	SU2-r1a-0	G	Y	Q
Superior	REPTON AROUND THE WORLD	MENU	C	19	SU3-r1a-0	G	Y	R
Superior	REPTON INFINITY	LOADER	C	19	SU6-r1-0	G	Y	]
Superior	REPTON THRU TIME	MENU	C	19	SU5-r1a-0	G	Y	C
Blue Ribbon	RETURN OF R2	R2-1	C	19	BR2-r1-1	G	N	B
Domark	RETURN OF THE JEDI	JED0	C	19	DO1-r1-0	G	N	O
Larsoft	RETURN OF THE WARRIOR	RETURN	R	19	L1-r1-0	G	N	R
Level 9	RETURN TO EDEN	EDELOAD	C	19	LV1-r1-1	G	N	B
Kansas	REVENGE OF ZOR	ZORLOAD	C	19	KA1-r1-1	G	N	A
Acornsoft	REVERSI	REVERSI	C	19	AC2-r1-1	S	N	D
Superior	REVERSI	REVERSI	C	19	SU11-r1-0	S	N	B
Acornsoft	REVS	REVSLDR	C	19	AC2-r1-1	G	N	F
Acornsoft	REVS 5 TRACKS	REVS-5	R	19	AC2-r1-1	G	N	I
Robico	RICK HANSON TRILOGY	MENU	C	19	RB1-r1-1	G	N	P
Superior	RICOCHET	RICOCHE	C	19	SU8-r1-0	G	N	C
Tynesoft	RIG ATTACK	ATTACK	R	19	TY1-r1-0	G	N	G
Alternative	RIK THE ROADIE	RIK	C	19	AL2-r1-0	G	N	P
Kansas	RING OF TIME	RINGLOA	C	19	KA1-r1-1	G	N	B
A&B	RIPTON	RIPLOAD	R	19	VA1-r1-1	G	N	E
Superior	ROAD RUNNER	LOADER	C	70	SU12-r1-1	G	N	T
Adventuresoft	ROBIN OF SHERWOOD	ROBIN1	R	19	AS1-r1-1	G	N	B
Alligata	ROBOMAN	ROBO	C	19	AG1-r1-1	G	N	D
Bug-Byte	ROBOTO	ROBOTO	R	19	BU3-r1-0	G	N	Y
Atarisoft	ROBOTRON	ROBOTRN	C	19	A3-r1-1	G	N	V
Silversoft	ROBOTRON	ROBO	R	19	S1-r1-1	G	N	N
Acornsoft	ROCKET RAID	RAID	C	19	AC1-r1a-1	G	Y	E
Alternative	ROCKFALL	ROCKFAL	C	19	AL1-r1-1	G	N	L
Superior	ROCKY	ROCKY	C	19	SU12-r1-1	G	N	O
Elk Adventure Club	ROHAK THE SWORDSMAN	RCHOOSE	C	19	E2-r1-1	G	N	H
Lothlorien	ROMAN EMPIRE	ROMAN	C	19	L2-r1-0	G	N	T
IJK	ROULETTE	ROULET	C	19	IJ1-r1-1	S	N	L
Micro Power	ROULETTE	ROULETT	R	19	MI2-r1-1	S	N	E
Lothlorien	ROUNDHEADS	INTRO	C	19	L3-r1-0	G	N	J
Micro Power	RUBBLE TROUBLE	RUBBLE	C	19	MI1-r1-1	G	N	R
Computer Concepts	Rubik CUBE	RCUBE	C	11	C1-r1-1	S	N	]
Acorn User	RUN SILENT RUN DEEP	SUB1	C	19	ACUGD-r1-0	G	N	C
Triffid	RUNEMAGIC SERIES	CHOOSE	C	19	T2-r1-0	G	N	G
Squaresoft	RUNESTAFF	RUNESTA	C	19	AD1-r1-1	G	N	N
Ultimate	SABRE WULF	ZPR	C	19	U1-r1-1	G	Y	B
Tynesoft	SAIGON	SAIGON	C	19	TY2-r1-1	G	N	Y
Psion	SALOON SALLY	SALOON	C	19	PQ1-r1-1	G	Y	G
Martech	SAM FOX POKER	G.SFPOKER	C	19	MA1-r1-1	S	N	C
Tynesoft	SANTA'S DELIVERY	LOADER	C	19	TY1-r1-1	G	N	V
Comsoft	SAS COMMANDER	SAS	C	19	C2-r2-1	G	N	R
selfpub	SATAN'S CHALLENGE	SATAN	C	19	AD1-r1-1	G	N	K
Bug-Byte	SAVAGE POND	SAVAGE	C	19	BU2-r1-1	G	Y	E
Paean	SCAN	SCAN	C	19	PQ1-r1-0	G	N	N
British Telecom	SCOOP	SCOOP	C	19	AD3-r1-0	G	N	E
Leisure Genius	SCRABBLE	SCRABLE	C	19	L1-r1-1	S	N	I
Swift	SCRAMBLE	SCRAM	C	19	S2-r1-0	G	N	R
Blue Ribbon	SCREWBALL	SCREW	C	19	BR1-r1-1	G	N	S
MRM	SCREWBALL	SCREWB1	C	70	MR1-r1-0	G	N	B
Virgin	SEA ADVENTURE	SEA-ADL	C	19	V1-r1-1	G	Y	E
Bug-Byte	SEA LORD	SEA_LOR	C	19	BU2-r1-1	G	N	F
Mosaic	SECRET DIARY OF ADRIAN MOLE	TITLE	C	19	MO2-r1-0	A	N	B
Blue Ribbon	SECRET SAM 1	SAM1	C	19	BR1-r1-1	G	N	O
MRM	SECRET SAM 1	SECSAM1	C	19	MR1-r1-1	G	N	F
Blue Ribbon	SECRET SAM 2	SSAM2-1	C	19	BR1-r1-1	G	N	K
MRM	SECRET SAM 2	SECSAM	C	70	MR1-r1-1	G	N	A
Micro Power	SEEK	SEEK	C	19	MI3-r1-1	G	N	I
PSS	SENTINEL	SENTINL	C	19	PQ2-r1-1	G	N	E
Players	SHANGHAI WARRIORS	SHANGHI	C	9	PQ2-r1-0	G	N	T
Audiogenic	SHARK	LOADER3	C	19	AU4-r1-1	G	N	A
Richard Jones	SHIPWRECK	SHIPWRE	C	19	AD1-r1-1	G	N	B
A&F	SHRINKING PROFESSOR	PROF	C	19	A1-r1-1	G	N	B
selfpub	SIDEFIGHTER	SFIGHTR	C	19	VA1-r1-1	G	N	B
Postern	SIEGE	SIEGE	C	19	PQ3-r1-0	G	N	W
CSM	SIM	SIM	C	19	C1-r1-0	G	N	P
Superior	SIM CITY	SIMCITY	C	19	SU10-r1-0	G	N	F
Virgin	SINBAD	SINBAD	C	19	V1-r1-1	G	N	C
Atarisoft	SINISTAR	SINISTR	C	19	A3-r1-1	G	Y	W
RH Software	SKI SLALOM	SLALOM	C	19	R1-r1-1	G	N	W
Godax	SKIRMISH	SKIRMSH	R	19	G2-r1-0	G	N	R
Alternative	SKRAMBLE	SKRAMBL	C	19	AL1-r1-0	G	N	C
Bug-Byte	SKYHAWK	SHAWK	R	19	BU3-r1-0	G	N	C
Pace	SKYHAWK	SKYHAWK	C	19	PQ1-r1-0	G	N	Y
Gemini	SLEIGH BELLS	SLEIGH	C	19	G1-r1-0	G	N	T
DK Tronics	SLICKER PUZZLE	SLILOAD	C	11	D1-r1-0	G	N	C
Superior	SMASH & GRAB	SMASH	C	19	SU1-r1-0	G	Y	N
ALT	SNACKER	SNACKER	R	19	VA2-r1-0	G	N	H
RH Software	SNAIL TRAIL	SNAIL	C	19	R1-r1-1	G	N	T
Computer Concepts	SNAKE	SNAKEL	C	19	C1-r1-1	G	N	A
Postern	SNAKE PIT	SNAKEP	C	19	PQ3-r1-0	G	N	U
Kansas	SNAKE#e	KSNAKE	C	11	KA1-r1-1	G	N	J
Alternative	SNAP DRAGON	SNAP	C	19	AL1-r1-1	G	N	E
Acornsoft	SNAPPER V1	SNAPPER	C	19	AC1-r1a-0	G	Y	V
Acornsoft	SNAPPER V2	SNAPPER	C	19	AC1-r1a-1	G	N	N
Acornsoft	SNOOKER	SNOOKER	C	19	AC1-r1a-1	S	N	Q
Visions	SNOOKER	SNOOKER	R	19	VS1-r1-0	S	N	D
Level 9	SNOWBALL	SNOLOAD	C	19	LV1-r1-1	G	N	A
Alternative	SOCCER BOSS	S-BOSS	C	11	AL2-r1-0	S	N	H
MRM	SOLITAIRE	SOLITAI	C	19	MR1-r1-1	S	N	E
Alligata	SON OF BLAGGER	SBLAG	C	19	AG2-r1-0	G	Y	K
Glengary	SORCEROR'S KINGDOM	SORLOAD	C	19	G1-r1-1	G	N	C
Pace	SORCERY	SORCERY	C	19	PQ1-r1-0	G	N	X
Hewson	SOUTHERN BELLE	SBELLE	R	19	H1-r1-0	G	N	J
Pro Software	SPACE ADVENTURE	SPACE	C	19	PQ1-r1-1	G	N	K
Virgin	SPACE ADVENTURE	SPACEAD	C	19	V1-r1-1	G	N	M
Tynesoft	SPACE CAVERNS	SPACE-C	C	19	TY1-r1-0	G	N	F
Superior	SPACE FIGHTER	SFIGHTR	C	19	SU12-r1-1	G	N	N
MP	SPACE GUARD	SPGUARD	R	19	M3-r1-1	G	N	V
Computer Concepts	SPACE HAWKS	SHAWKS	C	19	C1-r1-1	G	N	_
Pace	SPACE HI-WAY	HIWAY	C	19	PQ1-r1-0	G	N	U
Bug-Byte	SPACE INVADERS	INVADER	R	19	BU2-r1-0	G	N	I
Pro Software	SPACE INVADERS	INVADER	C	19	PQ1-r1-1	G	N	J
Micro Power	SPACE JAILER	SJ	C	19	MI2-r1-1	G	N	W
Micro Power	SPACE MAZE	SPACEML	C	19	MI2-r1-1	G	N	U
Superior	SPACE PILOT	SPACEPI	C	19	SU1-r1-1	G	N	T
Audiogenic	SPACE RANGER	RANGER	C	19	AU1-r1-1	G	N	V
Alligata	SPACE RESCUE	RESCUE	C	19	AG2-r1-0	G	N	H
Microdeal	SPACE SHUTTLE	SHUTTLE	C	19	M1-r1-1	G	N	E
Icon	SPACE STATION ALPHA	SPACE	C	19	IC1-r1-1	G	N	K
Bug-Byte	SPACE WARP	S-WARP	R	19	BU2-r1-0	G	N	G
English	SPACEMAN SID	SID1	C	19	E1-r1-1	G	N	V
Lothlorien	SPECIAL OPERATIONS	SO	C	19	L2-r1-0	G	N	R
Mastertronic	SPECTAPEDE	SPECTAP	C	19	M2-r1-0	G	N	P
Superior	SPEECH!	MENU	C	19	SU5-r1a-1	U	N	C
Superior	SPELLBINDER	SPELL	R	19	SU3-r1a-1	G	N	A
selfpub	SPHENISCIFORMES	SPHEN	C	19	VA1-r1-0	G	N	D
Audiogenic	SPHERE OF DESTINY	SOD	R	19	AU1-r1-1	G	N	^
Audiogenic	SPHERE OF DESTINY 2	SPHERE	R	19	AU1-r1-1	G	N	T
Alternative	SPHEROIDS	ROUND1	R	19	AL2-r1-0	G	N	L
Acornsoft	SPHINX ADVENTURE	SPHINX	C	19	AC3-r1-1	A	N	A
Mirrorsoft	SPITFIRE 40	SP40	C	19	MS1-r1-0	G	N	F
Superior	SPITFIRE COMMAND	SFIRE	C	19	SU12-r1-1	G	N	I
Alligata	SPITFIRE FLIGHT SIMULATOR	SPIT-F	C	19	AG1-r1-1	G	N	A
Superior-unreleased	SPITFIRE SIMULATION	SPIT-F	C	19	SU14-r1-0	G	N	M
Software Invasion	SPOOKS & SPIDERS	S&S	C	19	SI1-r1-0	G	N	H
Blue Ribbon	SPOOKSVILLE	SPOOKS	C	19	BR2-r1-1	G	N	E
CDS	SPORTING TRIANGLES-DISC 1	LOAD	C	19	CDST1-r1-0	S	N	A
CDS	SPORTING TRIANGLES-DISC 2	LOAD	C	19	CDST2-r1-0	S	N	A
US Gold	SPY HUNTER	HUNTLDR	C	19	US1-r1-1	G	N	K
Tynesoft	SPY VS SPY	SPYLOAD	C	19	TY2-r1-1	G	N	P
Superior	SPYCAT	SPYLOAD	R	19	SU6-r1-1	G	N	A
Bug-Byte	SQUEEKALISER	SQUEEK	C	19	BU3-r1-0	G	N	A
Potter	STAFF OF LAW	STAFF-1	C	19	PQ2-r1-1	G	N	R
Comsoft	STAIRCASE STAMPEDE	SL	C	19	C2-r2-1	G	N	K
Software Invasion	STAIRWAY TO HELL	LOGO	C	19	SI1-r1-1	G	N	K
Superior	STAR BATTLE	BATTLE	C	19	SU12-r1-1	G	N	G
Gremlin	STAR CLASH	STARCSH	C	19	G2-r1-0	G	N	G
Firebird	STAR DRIFTER	STARDR	R	19	FB1-r1-0	G	N	W
Alternative	STAR FIGHT	STARFIG	C	11	AL1-r1-0	G	N	D
Bug-Byte	STAR FORCE SEVEN	SF7-1	C	19	BU2-r1-1	G	N	C
Mastertronic	STAR MAZE 2	SMAZE	C	19	M2-r1-0	G	N	M
Superior	STAR PORT	STAR	C	19	SU2-r1a-1	G	N	C
Superior	STAR STRIKER	STAR	C	19	SU1-r1-0	G	N	V
Acornsoft	STAR SWARM	SWARM	C	19	AC1-r1a-1	G	N	Z
IJK	STAR TREK	STARTRE	C	19	IJ1-r1-1	G	N	J
Micro Power	STAR TREK	STARTRE	C	19	MI3-r1-1	G	N	U
selfpub	STAR TREK	STARTRK	C	19	VA2-r1-0	G	N	^
Superior	STAR TREK	STREK1	C	19	SU10-r1-1	A	N	D
Superior	STAR WARP	STARWRP	R	19	SU12-r1-1	G	N	E
Domark	STAR WARS	STARWA	C	19	DO1-r1-0	G	N	Z
Micro Power	STARFLEET ENCOUNTER	SFE	C	19	MI3-r1-1	G	N	R
First Byte	STARFORCE LANDER	SFL	C	19	F1-r1-0	G	N	B
Software Invasion	STARMAZE	LOADER	C	19	SI1-r1-1	G	N	A
Bubble Bus	STARQUAKE	STARQUA	R	19	B1-r1-0	G	N	E
Acornsoft	STARSHIP COMMAND	STARSHI	C	19	AC1-r1a-1	G	Y	R
Alligata	STARSHIP DISCOVERY	SSDISCO	C	19	AG2-r1-1	G	N	M
Elk Adventure Club	STARSHIP QUEST	SCHOOSE	C	19	E2-r1-1	G	N	G
Psion	STATIX	STATIX1	C	19	PQ1-r1-1	G	N	A
Blue Ribbon	STEVE DAVIS SNOOKER	B	C	19	BR2-r1-1	G	N	K
CDS	STEVE DAVIS SNOOKER	SNOOKER	C	19	CD1-r1-0	G	N	S
selfpub	STICKY FINGERS	STICKY	C	19	AD2-r1-1	G	N	C
Micro Power	STOCK CAR	STOCK	C	19	MI1-r1-1	G	N	N
Lothlorien	STOLEN LAMP	LAMP	C	19	L2-r1-0	G	N	L
Atlantis	STORM CYCLE	STORM	C	19	AT1-r1-1	G	N	G
Superior	STRANDED	STRAND	R	19	SU10-r1-1	G	N	E
Potter	STRANDED ON ILOOFRAX	STRANDE	C	19	PQ2-r1-1	G	N	T
Heyley	STRANDED!	B	C	19	H1-r1-1	G	N	U
Robico	STRANDED!	LOADER	C	19	RB2-r1-1	G	N	F
ASP	STRATEGY 1	STR1LOA	C	19	A2-r1-1	S	N	O
ASP	STRATEGY 2	STR2LOA	C	19	A2-r1-1	S	N	D
IJK	STRATOBOMBER	STRATOB	R	19	IJ1-r1-1	G	N	I
Software Invasion	STREET MACHINE	STREET	C	19	SI1-r1-1	G	N	O
