unknown,Symmetry Spot axes of it,SYMMETR,c,19,EDU136,u,n,@
unknown,Stop It  Letter shape recognition,STOP_IT,c,19,EDU136,u,n,@
unknown,Laser Maths,LASERMA,c,19,EDU136,u,n,@
unknown,Stonemason Roman Numerals,MASON,c,19,EDU136,u,n,@
unknown,Target,TARGET,c,19,EDU136,u,n,@
unknown,Hangman,HANGMAN,c,19,EDU136,u,n,@
unknown,Match it,MATCHIT,c,19,EDU136,u,n,@
unknown,Spike Abacus,SPIKE,c,19,EDU136,u,n,@
unknown,Vernon Reading Test,Vernon,c,19,EDU136,u,n,@
unknown,Rowan Reading Test,Rowan,c,19,EDU136,u,n,@
unknown,french word,b.Squares,c,19,EDU137,u,n,@
unknown,SORT ROUTINE,b.sorting,c,19,EDU137,u,n,@
unknown,Disc Servicer,b.service,c,19,EDU137,u,n,@
unknown,Scorpion Patience,b.scorpio,c,19,EDU137,u,n,@
unknown,Quad solver,b.quadsol,c,19,EDU137,u,n,@
unknown,%,b.marks,c,19,EDU137,u,n,@
unknown,label printer,b.labels,c,19,EDU137,u,n,@
unknown,word hunt1,hunt1,c,19,EDU137,u,n,@
the micro user,covers,covers,c,19,EDU137,u,n,@
unknown,flags,b.flags,c,19,EDU137,u,n,@
unknown,cassete label designer,b.casslab,c,19,EDU138,u,n,@
unknown,word hunt2,b.Hunt2,c,19,EDU137,u,n,@
unknown,word hunt3,b.Hunt3,c,19,EDU137,u,n,@
unknown,Quad solver,b.quadsol,c,19,EDU137,u,n,@
unknown,Yacht Race,b.yacht,c,19,EDU137,u,n,@
unknown,Tape to disk,td,c,19,EDU138,u,n,@
unknown,tabpe to Disc,copyfil,c,19,EDU138,u,n,@
unknown,GREGORIAN CALENDAR,b.calenda,c,19,EDU138,u,n,@
unknown,compount interest,b.comint,c,19,EDU138,u,n,@
unknown,Desk diary,b.diary,c,19,EDU138,u,n,@
unknown,Dual cat,b.dualcat,c,19,EDU138,u,n,@
unknown,Function strip ,b.fkstrip,c,19,EDU138,u,n,@
unknown,GUITAR CHORDS,b.guitar,C,0e,EDU138,u,n,@
unknown, Disc cataloger,b.indexa,c,19,EDU138,u,n,@
unknown,STANDARD DEVIATOR,b.m15,c,19,EDU138,u,n,@
unknown,Mot Par Mot,b.motpar,c,19,EDU138,u,n,@
unknown,tapedisk,b.tapdis,c,19,EDU138,u,n,@
watford,digitizer#r,r.video,c,19,EDU138,u,n,@
unknown,2GRAPH,u.2GRAPH,c,19,EDU139,u,n,@
unknown,Polar plotter,u.POLAR,c,19,EDU139,u,n,@
unknown,Simple parameters,u.SPAR,c,19,EDU139,u,n,@
unknown,Tangent ,u.TANGENT,c,19,EDU139,u,n,@
unknown,Envelopes,u.ENV,c,19,EDU139,u,n,@
unknown,Bouncing rectangles,u.QL,c,19,EDU139,u,n,@
unknown,Simple plotter,u.SPLOT,c,19,EDU139,u,n,@
unknown,Simpson's rule,u.SIMPSON,c,19,EDU139,u,n,@
unknown,Trapezium rule,u.TRAPEZM,c,19,EDU139,u,n,@
unknown,Differentiation,u.DIFF,c,19,EDU139,u,n,@
unknown,Newton Raphson,u.NEWTON,c,19,EDU139,u,n,@
unknown,Tangent,u.TANGENT,c,19,EDU139,u,n,@
unknown,Complex,u.COMPLEX,c,19,EDU139,u,n,@
unknown,Complex powers,u.CXPWRS,c,19,EDU139,u,n,@
unknown,Complex roots,u.CXRTS,c,19,EDU139,u,n,@
unknown,Highest common factor,u.HCF,c,19,EDU139,u,n,@
unknown,Fractions,u.FRACT,c,19,EDU139,u,n,@
unknown,5cards,u.5cards,c,19,EDU139,u,n,@
unknown,brthdy,u.brthdy,c,19,EDU139,u,n,@
unknown,coin/s,u.coin/s,c,19,EDU139,u,n,@
unknown,drop,u.drop,c,19,EDU139,u,n,@
unknown,ftrials,u.ftrials,c,19,EDU139,u,n,@
unknown,mcpi,u.mcpi,c,19,EDU139,u,n,@
unknown,mcrt2,u.mcrt2,c,19,EDU139,u,n,@
unknown,perm,u.perm,c,19,EDU139,u,n,@
unknown,win,u.win,c,19,EDU139,u,n,@
unknown,Times expert,expert,c,19,EDU139,u,n,@
unknown,Teletext editor,TELE-ED ,c,19,EDU140,u,n,@
unknown,The executioner,execute,c,19,EDU135,u,n,@
unknown,AIRWOLF,A.AIRWOLF,c,19,EDU141,u,n,@
unknown,BIORHYTHMS,BIORHYA,c,19,EDU141,u,n,@
unknown,MUSIC,MUSIC,c,19,EDU141,u,n,@
unknown,CALENDAR,CALENDR,c,19,EDU141,u,n,@
unknown,WORD SEARCH,WSEARCH,c,19,EDU141,u,n,@
unknown,GALLEON,GALLEON,c,19,EDU141,u,n,@
unknown,ZELLER'S CONGRUENCE,ZELLERS,c,19,EDU141,u,n,@
unknown,ENGLISH TOWNS,TOWNS,c,19,EDU141,u,n,@
unknown,HANGMAN,HANG123,c,19,EDU141,u,n,@
unknown,CONSTELLATIONS,CONSTEL,c,19,EDU141,u,n,@
unknown,CASTLE QUEST,QUEST,c,19,EDU141,u,n,@
unknown,THEORY OF MUSIC ,THST,c,13,EDU142,u,n,@
unknown,time 1        ,T1,c,19,EDU143,u,n,@
unknown,time2,T2,c,19,EDU143,u,n,@
unknown,time3,T3,c,19,EDU143,u,n,@
unknown,time4     ,t4,c,19,EDU143,u,n,@
unknown,Expert time       ,T5,c,19,EDU143,u,n,@
unknown,Bus Trips   ,T6,c,19,EDU143,u,n,@
unknown,Digital 1  ,andig,c,19,EDU143,u,n,@
unknown,Sundial  ,sun,c,19,EDU143,u,n,@
unknown,Candle Clock,can,c,19,EDU143,u,n,@
unknown,Digital 2,digan,c,19,EDU143,u,n,@
unknown,TV QUIZ,TV,c,19,EDU143,u,n,@
unknown,Numberless 1,nons,c,19,EDU143,u,n,@
unknown,Numberless 2,NLESS2,c,19,EDU143,u,n,@
unknown,Numberless 3,NLESS3,c,19,EDU143,u,n,@
unknown,Numberless 4,NLESS4,c,19,EDU143,u,n,@
unknown,24 Hr Clock,HC24,c,19,EDU143,u,n,@
unknown,Minutes 1,MINS1,c,19,EDU143,u,n,@
unknown,Minutes 2,MINS2,c,19,EDU143,u,n,@
unknown,SINGLE TRAFFIC LIGHT,traff1,c,19,EDU144,u,n,@
unknown,TWIN TRAFFIC LIGHTS  ,traff2,c,19,EDU144,u,n,@
unknown,PELICAN CROSSING,traff3,c,19,EDU144,u,n,@
unknown,SINGLE TRAFFIC LIGHT TEST,traqu1,c,19,EDU144,u,n,@
unknown,PELICAN CROSSING TEST,traqu3,c,19,EDU144,u,n,@
unknown,Assembler,Ass6802,c,19,EDU145,u,n,@
unknown,Disassembler,Dis6802,c,19,EDU145,u,n,@
unknown,Fourier Analysis,Fourier,c,19,EDU145,u,n,@
unknown,Correlation Graph,Correl,c,19,EDU145,u,n,@
unknown,Real-Time Graph27,Graph27,c,19,EDU145,u,n,@
unknown,Real-Time Graphs55,Graph55,c,19,EDU145,u,n,@
unknown,Digital Meter Program27,Digit27,c,19,EDU145,u,n,@
unknown,Digital Meter Program55,Digit55,c,19,EDU145,u,n,@
unknown,Storage scope,menu,c,19,EDU145,u,n,@
unknown,Canal system,!boot,e,19,EDU145,u,n,@
unknown,WESTMIN ECON  model,Wem,c,19,EDU142,u,n,@
unknown,Wet ones,wetones,c,19,EDU142,u,n,@
unknown,Word search generator,ws,c,19,EDU139,u,n,@
unknown,Wordsearch info,EX,c,19,EDU146,u,n,@
unknown,Wordsearcher,B.puzz,c,19,EDU146,u,n,@
unknown,DATA Hangman set-up,HANG ,c,19,EDU146,u,n,@
unknown,Hangman,HANGMAN,c,19,EDU146,u,n,@
unknown,Letters,LETTERS,c,19,EDU146,u,n,@
unknown,Reading-helper (Phonics),PHONICS  ,c,19,EDU146,u,n,@
unknown,Invasion Times,INTMSHD  ,c,19,EDU146,u,n,@
unknown,Wordsquare,WSQ  ,c,19,EDU147,u,n,@
unknown,Starspell,QW,c,19,EDU147,u,n,@
unknown,WORDPLAY,WORDPLA,c,19,EDU147,u,n,@
unknown,MOUSE,MOUSE  ,c,19,EDU147,u,n,@
unknown,SNAP,SNAP+,c,19,EDU147,u,n,@
unknown,ADDSUP,ADDSUP,c,19,EDU147,u,n,@
unknown,TADPOLE,TADPOLE,c,19,EDU147,u,n,@
unknown,STAR LIGHT,S/LIGHT     ,c,19,EDU147,u,n,@
unknown,CHANGE,CHANGE,c,19,EDU147,u,n,@
AMPALSOFT,ADDER SUMS,hello,c,19,EDU148,u,n,@
AMPALSOFT,ALGEBRA,hello1,c,19,EDU148,u,n,@
AMPALSOFT,O level math pt1,4p,c,19,EDU148,u,n,@
AMPALSOFT,O level math pt2,5p,c,19,EDU148,u,n,@
AMPALSOFT,O-LEVEL MATHEMATICS 1 ,Menu,c,19,EDU147,u,n,@
AMPALSOFT,length,LEN,c,0e,EDU148,u,n,@
AMPALSOFT,area,AREA,c,0e,EDU148,u,n,@
AMPALSOFT,volume,VOL,c,0e,EDU148,u,n,@
AMPALSOFT,temprature,TEMP,c,0e,EDU148,u,n,@
AMPALSOFT,capacity,CAP,c,0e,EDU148,u,n,@
AMPALSOFT,weight,MASS,c,0e,EDU148,u,n,@
AMPALSOFT,ARITHMETIC(EX.1-5),ARITH,c,0e,EDU148,u,n,@
AMPALSOFT,TIME(EX.6-8),TIME,c,0e,EDU148,u,n,@
AMPALSOFT,AREA,AREA,c,0e,EDU149,u,n,@
AMPALSOFT,CHARTS,CHARTS,c,0e,EDU149,u,n,@
AMPALSOFT,COORDINATES,COORD,c,0e,EDU149,u,n,@
AMPALSOFT,FUNCTIONS,FUNCT,c,0e,EDU149,u,n,@
AMPALSOFT,SYMMETRY,SYMM,c,0e,EDU149,u,n,@
Anita Straker ,Lost Frog,FROG1,c,19,EDU149,u,n,@
Anita Straker ,Merlin's Castle,MERLIN1,c,19,EDU149,u,n,@
Anita Straker ,Make Adventure,MAKE1,c,19,EDU149,u,n,@
Anita Straker ,Edit Adventure,EDIT1,c,19,EDU149,u,n,@
Anita Straker ,Play Adventure,PLAY1,c,19,EDU149,u,n,@
Anita Straker ,Lost frog notes,note2,t,FC,EDU149,u,n,@
Anita Straker ,Merlins castle notes,note1,t,FC,EDU149,u,n,@
Anita Straker ,make and play notes,note3,t,FC,EDU149,u,n,@
Anita Straker ,Cubes,CUBES,c,19,EDU150,u,n,@
Anita Straker ,Beads 1,BEADS1,c,19,EDU150,u,n,@
Anita Straker ,Beads 2,BEADS2,c,19,EDU150,u,n,@
Anita Straker ,Number Snap,NSNAP,c,19,EDU150,u,n,@
Anita Straker ,Chuffer,CHUFFER,c,19,EDU150,u,n,@
Anita Straker ,Bonzo,BONZO,c,19,EDU150,u,n,@
Anita Straker ,Ask Me,ASKME,c,19,EDU150,u,n,@
Anita Straker ,Trains,TRAINS,c,19,EDU150,u,n,@
Anita Straker ,Sliders,SLIDERS,c,19,EDU150,u,n,@
Anita Straker ,Shape Hunt,SHUNT,c,19,EDU150,u,n,@
Anita Straker ,Counting Words,CWORDS,c,19,EDU151,u,n,@
Anita Straker ,Flash Cards 1,FCARDS1,c,19,EDU151,u,n,@
Anita Straker ,Flash Cards 2,FCARDS2,c,19,EDU151,u,n,@
Anita Straker ,Think Links,links,c,19,EDU151,u,n,@
Anita Straker ,Three Letters,3w,c,19,EDU151,u,n,@
Anita Straker ,Sentence Maker,S-MAKER,c,19,EDU151,u,n,@
Anita Straker ,Matching 1,match1,c,19,EDU151,u,n,@
Anita Straker ,Matching 2,match2,c,19,EDU151,u,n,@
Anita Straker ,Halving,HALVING,c,19,EDU151,u,n,@
Anita Straker ,Looping,LOOPING,c,19,EDU151,u,n,@
Anita Straker ,Teach Me,TEACHME,c,19,EDU151,u,n,@
Anita Straker ,Handwriting,WRITING,c,19,EDU151,u,n,@
Anita Straker ,Fraction Lines,FLINES,c,19,EDU152,u,n,@
Anita Straker ,Bango,BANGO,c,19,EDU152,u,n,@
Anita Straker ,Hunt,HUNT,c,19,EDU152,u,n,@
Anita Straker ,Links,LINKS,c,19,EDU152,u,n,@
Anita Straker ,Criss-Cross,CRISS,c,19,EDU152,u,n,@
Anita Straker ,Remainders,REMAINS,c,19,EDU152,u,n,@
Anita Straker ,Routes,ROUTES1,c,19,EDU152,u,n,@
Anita Straker ,Triangles,TRIANG1,c,19,EDU152,u,n,@
Anita Straker ,Stars,STARS,c,19,EDU152,u,n,@
Anita Straker ,Circles,CIRCLES,c,19,EDU152,u,n,@
Anita Straker ,Boxes 1,BOXES1,c,19,EDU152,u,n,@
Anita Straker ,Boxes 2,BOXES2,c,19,EDU152,u,n,@
Anita Straker ,Boxes 3,BOXES3,c,19,EDU152,u,n,@
Anita Straker ,Boxes 4,BOXES4,c,19,EDU152,u,n,@
Anita Straker ,Find Me,FINDME,c,19,EDU152,u,n,@
Anita Straker ,Line up,LINEUP,c,19,EDU152,u,n,@
Anita Straker ,Going Down,GODOWN,c,19,EDU152,u,n,@
Anita Straker ,Make 37,MAKE37,c,19,EDU152,u,n,@
Anita Straker ,Make 57,MAKE57,c,19,EDU152,u,n,@
Anita Straker ,Spots,SPOTS,c,19,EDU152,u,n,@
Anita Straker ,Counters,COUNTRS,c,19,EDU152,u,n,@
Anita Straker ,Chains,CHAINS,c,19,EDU152,u,n,@
Anita Straker ,Ergo,ERGO,c,19,EDU152,u,n,@
Anita Straker ,OUR FACTS ,Go,C,13,EDU150,u,n,@
Anita Straker ,Cubes,CUBES,c,19,EDU146,u,n,@
Anita Straker ,Beads 1,BEADS1,c,19,EDU146,u,n,@
Anita Straker ,Beads 2,BEADS2,c,19,EDU146,u,n,@
Anita Straker ,Number Snap,NSNAP,c,19,EDU146,u,n,@
Anita Straker ,Chuffer,CHUFFER,c,19,EDU146,u,n,@
Anita Straker ,Bonzo,BONZO,c,19,EDU146,u,n,@
Anita Straker ,Ask Me,ASKME,c,19,EDU146,u,n,@
Anita Straker ,Trains,TRAINS,c,19,EDU146,u,n,@
Anita Straker ,Sliders,SLIDERS,c,19,EDU146,u,n,@
Anita Straker ,Shape Hunt,SHUNT,c,19,EDU146,u,n,@
Anita Straker ,"Training SLIDE SHOW
",part1,c,19,EDU153,u,n,@
Anita Straker , GUSINTER,GUSINTR,c,19,EDU153,u,n,@
Anita Straker ,REVERSE,REVERSE,c,19,EDU153,u,n,@
Anita Straker ,Bango,BANGO,c,19,EDU154,u,n,@
Anita Straker ,Chains,CHAINS,c,19,EDU154,u,n,@
Anita Straker ,Change,CHANGE,c,19,EDU154,u,n,@
Anita Straker ,Criss-Cross,CRISS,c,19,EDU154,u,n,@
Anita Straker ,Find Me,FINDME,c,19,EDU154,u,n,@
Anita Straker ,Flags,FLAGS,c,19,EDU154,u,n,@
Anita Straker ,Line Up,LINEUP,c,19,EDU154,u,n,@
Anita Straker ,Links,LINKS,c,19,EDU154,u,n,@
Anita Straker ,Make 57,MAKE57,c,19,EDU154,u,n,@
Anita Straker ,Mallory Manor,MALLORY,c,19,EDU154,u,n,@
Anita Straker ,Squares,SQUARES,c,19,EDU154,u,n,@
Anita Straker ,Stars,STARS,c,19,EDU154,u,n,@
Anita Straker ,Tiles 1,TILES1,c,19,EDU154,u,n,@
Anita Straker ,Tiles 2,TILES2,c,19,EDU154,u,n,@
Anita Straker ,Tiles 3,TILES3,c,19,EDU154,u,n,@
Anita Straker ,teashop,Teashop,c,0e,EDU154,u,n,@
Anita Straker ,Tray,tray1,c,19,EDU155,u,n,@
Anita Straker ,Tray create,create1,c,19,EDU155,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Ask menu,ASK,c,19,EDU154,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,words words words,Wordsx3,r,19,EDU154,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Hide & Seek,Hide+Se,r,19,EDU154,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Facemaker,Facemak,r,19,EDU154,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Podd,Podd,r,19,EDU154,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Table adventures,Advent,r,19,EDU153,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,number painter,Painter,r,19,EDU153,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,no puzzler,Puzzler,r,19,EDU153,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,squeeze,Squeeze,r,19,EDU153,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Children from space,space,c,19,EDU155,A,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Cranky,Cranky,c,19,EDU155,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,face maker,F-maker,c,19,EDU155,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Hide & Seek,hide,c,19,EDU153,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Let's count,L-count,c,19,EDU153,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Number chase,NumberC,c,19,EDU153,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Number gulper,NUMGULP,c,19,EDU152,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Number painter,Number,c,19,EDU151,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Number puzzler,NUMBERP,c,19,EDU151,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Pazazz scene,o.graph,c,19,EDU156,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Pazazz music,o.music,c,19,EDU156,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Pazazz figure,o.fig,c,19,EDU156,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Pazazz,o.perform,c,19,EDU156,u,n,@
Acornsoft,PODD,podd,c,19,EDU152,u,n,@
Acornsoft,Squeeze,Squeeze,c,19,EDU156,u,n,@
Acornsoft,Table adventures,TABLEA,c,19,EDU151,u,n,@
ASK APPLIED SYSTEMS KNOWLEDGE ,Time trucker,boot,R,19,EDU148,u,n,@
Acornsoft,words words words,words,C,19,EDU146,u,n,@
unknown,L: A Mathemagical Adventure ,L,C,19,EDU157,u,n,@
unknown,Counters,b.counter,C,19,EDU157,u,n,@
unknown,Digame,b.diggame,C,19,EDU157,u,n,@
unknown,maze,b.maze,C,19,EDU157,u,n,@
unknown,Monty,b.monty,C,19,EDU157,u,n,@
unknown,Spiro,b.spiro,C,19,EDU157,u,n,@
unknown,Tile kit,b.tilekit,C,19,EDU157,u,n,@
AUCBE ,Easy editor,EASY-ED,C,19,EDU157,u,n,@
AUCBE ,hex,!boot,E,19,EDU158,u,n,@
AUCBE ,MOSAIC,MOSAIC,C,19,EDU159,u,n,@
AUCBE ,Quest DB#r,Quest21,L,80,EDU160,u,n,@
AUCBE ,Quest convert,convert,c,19,EDU160,u,n,@
AUCBE ,quest sort,qsort,c,19,EDU160,u,n,@
AUCBE ,QuestDB disk,m.quest,r,19,EDU160,u,n,@
AUCBE ,QuestD,QuestD,c,19,EDU160,u,n,@
AUCBE ,Quest classify,Qclas,c,19,EDU160,u,n,@
AUCBE ,Quest keywords,Qkey,c,19,EDU160,u,n,@
AUCBE ,Knights of the Round Table. ,Qchoose,C,19,EDU161,A,n,@
AUCBE ,Adv generator,Qchoose,C,19,EDU162,u,n,@
AUCBE ,HARMONY,HARMONY,c,16,EDU163,u,n,@
AUCBE ,ZOOM,ZOOM,c,19,EDU163,u,n,@
AUCBE ,COUNTER,COUNTER,C,19,EDU163,u,n,@
AUCBE ,LINE,LINE,c,19,EDU163,u,n,@
AUCBE ,WINDOWS,WINDOWS,C,19,EDU163,u,n,@
AUCBE ,quest SCATTER,SCATTER,c,19,EDU160,u,n,@
AUCBE ,BOTTLES,BOTTLES,C,19,EDU164,u,n,@
AUCBE ,BRIDGES,BRIDGES,c,19,EDU164,u,n,@
AUCBE ,CHANGER,CHANGER,C,19,EDU164,u,n,@
AUCBE ,CHORDS,CHORDS,c,19,EDU164,u,n,@
AUCBE ,flask,FGP,C,19,EDU164,u,n,@
AUCBE ,MAKEFIL,MAKEFIL,c,19,EDU164,u,n,@
AUCBE ,Spread files,SPREAD,C,19,EDU164,u,n,@
AUCBE ,TIMES,TIMES,c,19,EDU164,u,n,@
AUCBE ,Stars,starts,C,19,EDU149,u,n,@
Anita Straker ,Handwriting,WRITING,c,19,EDU165,u,n,@
Anita Straker ,Splash,SPLASH,C,19,EDU165,u,n,@
Anita Straker ,Train,TRAIN,c,19,EDU165,u,n,@
Anita Straker ,Cat and Mouse,CAT&MSE,C,19,EDU165,u,n,@
Anita Straker ,Upper,UPPER,c,19,EDU165,u,n,@
Anita Straker ,Flashcards 1,FCARDS1,C,19,EDU165,u,n,@
Anita Straker ,Flashcards 2,FCARDS2,c,19,EDU165,u,n,@
Anita Straker ,Wordshapes,WORDS,C,19,EDU165,u,n,@
Anita Straker ,Box Clever,BOX,c,19,EDU165,u,n,@
AVC,Turtle Graphics,Turtle,c,19,EDU166,u,n,@
AVC,Data procection act,mtext,r,19,EDU166,u,n,@
AVC,hotel booking sim not working,A29,c,19,EDU167,u,n,@
AVP,ADDING WAVES ,com66,c,19,EDU168,u,n,@
AVP,A-LEVEL MATHS/STATS ,menu,C,19,EDU169,u,n,@
AVP,CHEMICAL FORMULAE ,eal,c,19,EDU169,u,n,@
AVP,Colour,colour,c,19,EDU169,u,n,@
AVP,optics,optics,c,19,EDU169,u,n,@
AVP,Trolleys Investigator,RUNWAY,c,19,EDU170,u,n,@
AVP,Collisions  Investigator,COLLSNS,c,19,EDU170,u,n,@
AVP,Puzzle Mode,PUZZLE,c,19,EDU170,u,n,@
AVP,Meter Reading,Meter,c,19,EDU171,u,n,@
AVP,Potential Dividers,PDIV,c,19,EDU171,u,n,@
AVP,Series Circuits,Series,c,19,EDU171,u,n,@
AVP,Parallel Circuits,PARA,c,19,EDU171,u,n,@
AVP,Circuit Symbols,Symbols,c,19,EDU171,u,n,@
AVP,Transformers,Transf,c,19,EDU171,u,n,@
AVP,Resistor Codes,RESIST,c,19,EDU171,u,n,@
AVP,water flow and storage,BASNDEM,c,19,EDU172,u,n,@
AVP,waterflow basin,BASIN,c,19,EDU172,u,n,@
AVP,rain stats,STATS,c,19,EDU172,u,n,@
AVP,LOGIC GATES ,Logic,c,19,EDU172,u,n,@
AVP,Timing package,ime,c,19,EDU172,u,n,@
AVP,TRANSLATIONS ,NOS,c,19,EDU172,u,n,@
Ayr Division ,Robot,ROBOT2,c,19,EDU173,u,n,@
Ayr Division ,Measure,MEASURE,c,19,EDU173,u,n,@
Ayr Division ,Traffic lights,TRAFIC1,c,19,EDU173,u,n,@
Ayr Division ,Wattcost,WATTCO2,c,19,EDU173,u,n,@
Ayr Division ,Word Search 1,WSRCH1,c,19,EDU173,u,n,@
Ayr Division ,Word Search 2,WORD4,c,19,EDU173,u,n,@
Ayr Division ,Pollution,POLLUT1,c,19,EDU173,u,n,@
aztec,BIRDLAND ,Index,c,19,EDU173,u,n,@
B.J.,News line,startup,c,17,EDU174,u,n,@
unknown,P L GRAPHICS ,!boot,e,19,EDU176,u,n,@
unknown,OSCAR stars,OSCAR,c,19,EDU177,u,n,@
unknown,OSCAR AiD,OSCARAD,c,19,EDU177,u,n,@
unknown,MOUSE,MOUSE,c,19,EDU177,u,n,@
unknown,OXO,OXO,c,19,EDU177,u,n,@
unknown,Oscar MAZE,MAZE,c,19,EDU177,u,n,@
unknown,HANGMAN,HANGMAN,c,19,EDU177,u,n,@
unknown,WORD SEARCH,SEARCH,c,19,EDU177,u,n,@
unknown,KEYWORD,KEYWORD,c,19,EDU177,u,n,@
unknown,OWL+,OWL+,c,19,EDU177,u,n,@
unknown,OWL-,OWL-,c,19,EDU177,u,n,@
unknown,MYST1,MYST1,c,19,EDU177,u,n,@
unknown,MYST2,MYST2,c,19,EDU177,u,n,@
unknown,REFLEctions,REFLEX,c,19,EDU177,u,n,@
unknown,Dos utilities,DOSCOPY,c,19,EDU178,u,n,@
unknown,Dos readme,REAdme,R,FC,EDU179,u,n,@
unknown,RBS simulation,text,c,19,EDU167,u,n,@
BBCSOFT ,Bird spy,!boot,c,19,EDU179,u,n,@
BBCSOFT ,ollie,loader,c,16,EDU180,A,n,@
BBCSOFT ,Earth warp,loader,c,16,EDU181,A,n,@
BBCSOFT ,Edu sw demo,install,c,19,EDU182,u,n,@
BBCSOFT ,electric fields,Intro,c,19,EDU179,u,n,@
BBCSOFT ,Espana Viva1,ev,c,19,EDU183,u,n,@
BBCSOFT ,Espana Viva2,ev,c,19,EDU184,u,n,@
BBCSOFT ,Espana Viva3,ev,c,19,EDU185,u,n,@
BBCSOFT ,Flight plan,Flight,c,19,EDU186,u,n,@
BBCSOFT ,GEORDIE RACER ,loader,C,12,EDU187,A,n,@
BBCSOFT ,help yourself maths,start,C,14,EDU188,u,n,@
BBCSOFT ,INSIDE INFo,title,C,19,EDU189,u,n,@
BBCSOFT ,Nomad,nomad,C,19,EDU190,u,n,@
BBCSOFT ,Summit,summit,C,19,EDU190,u,n,@
BBCSOFT ,Make a Wildlife Garden,!boot,E,19,EDU191,u,n,@
BBCSOFT ,Pirate Gold,PIRATE,C,19,EDU192,u,n,@
BBCSOFT ,Turnflex,TFLEX,C,19,EDU192,u,n,@
BBCSOFT ,Dice Squares,DICESQU,C,19,EDU192,u,n,@
BBCSOFT ,Tile Stretch Game,STRETCH,C,19,EDU192,u,n,@
BBCSOFT ,MODEM Master,!loadmm,r,19,EDU192,u,n,@
BBCSOFT ,Music,music,C,19,EDU192,u,n,@
BBCSOFT ,PICTURE CRAFT ,menu,C,15,EDU193,u,n,@
BBCSOFT ,RAMAYANA ,init,c,1c,EDU194,u,n,@
BBCSOFT ,,!boot,R,13,EDU195,u,n,@
BBCSOFT ,Russian Lang & People,start,C,19,EDU196,u,n,@
BBCSOFT ,BONDING ,Title,C,19,EDU198,u,n,@
BBCSOFT ,Periodic Table ,Header,C,19,EDU198,u,n,@
BBCSOFT ,ECOLOGY ,!boot,E,19,EDU198,u,n,@
BBCSOFT ,ELECTROMAGNETIC SPECTRUm ,title,C,13,EDU199,u,n,@
BBCSOFT ,ELECTRONICS IN ACTION ,title,C,13,EDU200,u,n,@
BBCSOFT ,FOOD AND POPULATION ,Intro,C,19,EDU201,u,n,@
BBCSOFT ,NEWTON  & space shuttle,title,C,14,EDU202,u,n,@
BBCSOFT ,POLYMERS ,title,C,13,EDU203,u,n,@
BBCSOFT ,RELATIONSHIPS ,title,C,13,EDU204,u,n,@
BBCSOFT ,Waves 1,title,C,14,EDU205,u,n,@
BBCSOFT ,Waves 2,title,C,15,EDU206,u,n,@
BBCSOFT ,CONCEPT MOLE,mole,c,11,EDU207,u,n,@
BBCSOFT ,UNIFORMLY ACCELERATED MOTION ,intro,c,19,EDU208,u,n,@
BBCSOFT ,Logic Tutor 1,LOGIC1,c,19,EDU209,u,n,@
BBCSOFT ,Logic Tutor 2,LOGIC2,c,19,EDU209,u,n,@
BBCSOFT ,Resistor Tutor,RESISTR,c,19,EDU209,u,n,@
BBCSOFT ,Flip-flops,FLIPS,c,19,EDU209,u,n,@
BBCSOFT ,Servo,SERVO,c,19,EDU209,u,n,@
BBCSOFT ,Circuit,CIRCUIT,c,19,EDU209,u,n,@
BBCSOFT ,SKY HUNTER ,intro,c,16,EDU210,u,n,@
BBCSOFT ,SPELLING IT OUT ,context,c,19,EDU211,u,n,@
BBCSOFT ,VU-TYPE ,VU-TYPE ,c,19,EDU212,u,n,@
BBCSOFT ,Write Plus ,startup,c,14,EDU213,u,n,@
BBCSOFT ,ALEVEL 1 ,Ralev,c,19,EDU214,u,n,@
BChem ,Aliphatic Organic Synthesis,ALSYN,c,19,EDU211,u,n,@
BChem ,Chromatography,CHROM,c,19,EDU211,u,n,@
